302202,539,28,0,0,968,0,77,73,62,0
302203,790,29,0,0,1442,0,133,115,125,0
302204,364,12,0,0,767,0,41,56,55,0
302205,4074,158,0,0,3557,0,810,485,389,0
302301,2092,104,0,0,2017,0,335,184,205,0
302302,458,34,0,0,1055,0,105,53,69,0
302303,336,26,0,0,563,0,52,39,63,0
302304,350,23,0,0,875,0,36,46,42,0
302305,323,18,0,0,390,0,60,53,27,0
302306,626,36,0,0,1700,0,122,96,104,0
302307,948,55,0,0,1692,0,198,148,164,0
302308,610,44,0,0,1372,0,128,104,89,0
302401,305,10,0,0,266,0,72,14,36,0
302402,981,40,0,0,1308,0,163,147,97,0
302403,1307,50,0,0,905,0,249,135,115,0
302404,428,13,0,0,512,0,90,43,52,0
302405,663,21,0,0,556,0,108,41,35,0
302406,1925,40,0,0,1535,0,154,180,150,0
302407,5225,130,0,0,3307,0,715,449,326,0
302408,3407,94,0,0,2005,0,521,266,253,0
302501,227,27,0,0,463,0,41,105,50,0
302502,558,31,0,0,975,0,115,213,91,0
302503,803,45,0,0,1284,0,200,175,130,0
302504,3974,178,0,0,3631,0,758,1777,384,0
302505,944,43,0,0,798,0,169,229,98,0
302601,522,34,0,0,480,0,132,48,66,0
302602,457,18,0,0,756,0,99,68,60,0
302603,707,28,0,0,1113,0,118,114,127,0
302604,5985,273,0,0,5020,0,1198,659,734,0
302701,3711,128,0,0,4585,0,615,409,436,0
302702,313,20,0,0,1365,0,52,81,68,0
302703,378,26,0,0,1320,0,57,77,66,0
302704,270,14,0,0,1176,0,47,34,63,0
302705,310,16,0,0,1088,0,59,89,71,0
302706,209,17,0,0,1046,0,40,43,60,0
302707,592,35,0,0,2102,0,114,95,107,0
302708,719,25,0,0,1790,0,159,104,159,0
302709,461,29,0,0,2038,0,76,85,121,0
302801,4080,148,0,0,2881,0,759,399,347,0
302802,452,24,0,0,819,0,86,56,81,0
302803,795,38,0,0,990,0,132,92,125,0
302804,557,23,0,0,756,0,125,82,84,0
302805,1265,60,0,0,968,0,192,92,86,0
302806,261,10,0,0,337,0,57,43,40,0
302807,1146,35,0,0,1445,0,193,153,162,0
302901,1199,74,0,0,1920,0,187,144,195,0
302902,1313,50,0,0,1526,0,187,172,193,0
302903,4950,157,0,0,3573,0,579,510,534,0
303001,429,25,0,0,946,0,59,65,164,0
303002,1041,46,0,0,1574,0,213,142,206,0
303003,898,37,0,0,999,0,219,83,139,0
303004,520,30,0,0,1177,0,98,73,140,0
303005,6551,254,0,0,6399,0,1130,684,995,0
303101,3005,109,0,0,1983,0,568,314,260,0
303102,1238,49,0,0,1228,0,197,127,147,0
303103,835,42,0,0,882,0,183,101,115,0
303104,492,27,0,0,667,0,85,47,70,0
303105,830,45,0,0,971,0,183,88,94,0
303106,331,13,0,0,339,0,51,46,38,0
303107,461,17,0,0,668,0,94,91,86,0
303108,909,47,0,0,1050,0,169,99,106,0
306101,17477,535,0,0,13500,0,3260,1716,1515,0
306201,11472,366,0,0,11940,0,2168,1260,1026,0
306301,11695,353,0,0,6663,0,1981,1116,828,0
306401,124414,4533,0,0,55945,0,25129,10447,9049,0
320101,3665,86,0,0,2615,0,586,249,161,0
320102,595,15,0,0,718,0,119,49,37,0
320103,899,24,0,0,936,0,151,81,45,0
320104,690,24,0,0,720,0,165,61,49,0
320201,490,17,0,0,592,0,71,32,83,0
320202,3044,72,0,0,2361,0,412,185,157,0
320203,568,12,0,0,535,0,88,53,36,0
320204,339,9,0,0,362,0,48,21,43,0
320205,571,30,0,0,850,0,71,66,30,0
320206,446,16,0,0,588,0,41,52,45,0
320301,1399,42,0,0,1236,0,258,113,88,0
320302,2398,87,0,0,1798,0,394,163,158,0
320303,775,25,0,0,822,0,141,123,121,0
320305,497,15,0,0,524,0,99,53,55,0
320306,2095,76,0,0,2164,0,312,186,125,0
320402,5948,134,0,0,4309,0,917,495,349,0
320403,751,20,0,0,998,0,91,81,57,0
320404,3438,84,0,0,2951,0,473,207,175,0
320405,273,7,0,0,416,0,42,29,20,0
320406,477,23,0,0,702,0,50,43,29,0
320407,515,14,0,0,449,0,92,40,46,0
320501,322,5,0,0,418,0,38,27,19,0
320502,3569,59,0,0,2512,0,450,190,145,0
320503,462,9,0,0,511,0,56,37,31,0
320504,894,21,0,0,1054,0,112,76,68,0
320507,1554,20,0,0,1091,0,166,98,42,0
320508,2634,62,0,0,2017,0,339,154,99,0
320601,538,12,0,0,754,0,103,47,35,0
320602,454,12,0,0,402,0,59,31,26,0
320603,1509,32,0,0,1721,0,230,147,81,0
320604,4768,101,0,0,4404,0,873,572,214,0
320605,758,35,0,0,866,0,102,68,74,0
320606,467,2,0,0,573,0,65,30,36,0
320607,374,5,0,0,634,0,56,66,27,0
320608,502,15,0,0,659,0,70,59,32,0
320609,508,13,0,0,626,0,79,37,33,0
320701,1354,17,0,0,775,0,199,76,50,0
320702,671,13,0,0,709,0,82,61,41,0
320703,2396,42,0,0,1663,0,299,154,81,0
320704,1438,40,0,0,956,0,172,81,62,0
320705,410,16,0,0,379,0,66,30,26,0
320706,1679,38,0,0,1494,0,219,131,77,0
320801,9975,149,0,0,6816,0,1594,540,355,0
320802,507,15,0,0,646,0,130,53,44,0
320803,530,20,0,0,617,0,98,50,29,0
320804,2124,34,0,0,1690,0,396,138,94,0
320805,437,8,0,0,489,0,75,32,27,0
320806,403,13,0,0,441,0,87,26,21,0
320807,1219,19,0,0,1088,0,164,55,34,0
320901,922,20,0,0,981,0,207,105,73,0
320902,1076,29,0,0,650,0,224,90,113,0
320903,856,35,0,0,1069,0,197,97,72,0
320904,1054,28,0,0,700,0,279,81,94,0
320905,1886,38,0,0,1458,0,249,107,114,0
320906,808,44,0,0,926,0,184,69,92,0
320907,1596,44,0,0,1484,0,418,157,151,0
320908,1211,23,0,0,786,0,275,86,116,0
321001,2547,63,0,0,2305,0,360,246,151,0
321002,332,10,0,0,333,0,50,39,20,0
321003,2662,54,0,0,2406,0,319,248,156,0
321004,2485,55,0,0,2414,0,294,171,117,0
321005,301,8,0,0,339,0,42,25,26,0
321101,5886,90,0,0,2140,0,866,372,270,0
321102,2407,50,0,0,1122,0,425,189,132,0
321103,289,6,0,0,183,0,54,24,13,0
321104,6320,179,0,0,5273,0,1128,651,387,0
321201,206,13,0,0,479,0,50,36,19,0
321202,185,5,0,0,401,0,29,30,15,0
321203,691,14,0,0,839,0,83,55,28,0
321204,464,13,0,0,665,0,52,35,31,0
321205,2329,53,0,0,3029,0,326,226,146,0
321206,176,10,0,0,544,0,47,37,20,0
321301,2710,44,0,0,1684,0,473,135,108,0
321302,1608,47,0,0,1603,0,444,167,140,0
321303,1208,16,0,0,1131,0,289,96,77,0
321304,537,16,0,0,844,0,166,43,53,0
321305,905,32,0,0,1131,0,237,66,44,0
321306,612,23,0,0,1025,0,240,74,71,0
321401,12078,271,0,0,8406,0,1616,1211,745,0
321402,649,12,0,0,729,0,96,57,24,0
321403,432,14,0,0,647,0,53,29,25,0
321404,617,30,0,0,934,0,117,63,56,0
321405,405,11,0,0,408,0,48,26,21,0
321406,1132,25,0,0,732,0,175,173,50,0
321408,231,8,0,0,503,0,42,21,22,0
321409,248,11,0,0,448,0,34,37,26,0
321410,1409,37,0,0,1557,0,250,165,104,0
321411,359,13,0,0,567,0,42,31,29,0
321501,6173,109,0,0,4943,0,757,492,264,0
321502,633,25,0,0,1015,0,85,77,50,0
321503,495,20,0,0,644,0,98,51,30,0
321504,1204,32,0,0,1204,0,216,103,65,0
321505,447,19,0,0,540,0,57,40,28,0
321506,680,30,0,0,1134,0,151,85,60,0
321601,2169,64,0,0,1666,0,407,171,120,0
321602,269,7,0,0,308,0,35,28,14,0
321603,1978,54,0,0,2094,0,346,135,133,0
321604,226,12,0,0,502,0,70,25,47,0
321605,408,18,0,0,365,0,92,37,29,0
321606,453,21,0,0,745,0,93,45,64,0
321701,4521,97,0,0,2616,0,665,294,259,0
321702,473,24,0,0,561,0,66,65,39,0
321703,698,21,0,0,470,0,127,51,50,0
321704,440,12,0,0,597,0,76,44,37,0
321705,1345,59,0,0,1319,0,216,117,131,0
321801,366,12,0,0,484,0,59,29,26,0
321802,2079,36,0,0,1596,0,236,108,90,0
321803,440,7,0,0,337,0,32,22,23,0
321804,898,35,0,0,876,0,107,50,48,0
321805,722,19,0,0,853,0,74,48,36,0
326101,21313,422,0,0,12273,0,3924,1430,1931,0
326201,77335,1613,0,0,50086,0,12235,6612,4118,0
326301,8682,178,0,0,4873,0,1050,581,385,0
